Address  Disassembly                                                                  Destination                                                  
77799C66 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
77799C95 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
77799D3A call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
77799DE0 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
77799E2A call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
77799E56 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
77799E63 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
77799E92 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
77799F22 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
77799FB1 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779A071 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779A0C9 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779A100 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779A12D call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779A13A call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779A16A call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779A215 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779A2C0 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779A300 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779A32B call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779A338 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779A368 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779A413 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779A4BE call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779A509 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779A534 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779A541 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779A571 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779A606 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779A6A1 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779A766 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779A7C1 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779A7F9 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779A826 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779A833 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779A863 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779A90E call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779A9B9 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779A9F9 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779AA24 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779AA31 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779AA61 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779AB0C call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779ABB7 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779AC02 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779AC2D call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779AC3A call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779AC6A call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779ACFF call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779AD9A call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779AE5F call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779AEBA call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779AEF2 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779AF1F call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779AF2C call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779AF5C call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779B007 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779B0B2 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779B0F2 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779B11D call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779B12A call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779B15A call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779B205 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779B2B0 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779B2FB call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779B326 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779B333 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779B363 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779B3F8 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779B493 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779B558 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779B5B3 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779B62B call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779B657 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779B664 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779B693 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779B73F call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779B7B5 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779B7E8 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779B88A call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779B8E4 call dword ptr ds:[<&CreateFileW>]                                           <kernelbase.CreateFileW>
7779B933 call dword ptr ds:[<&CloseHandle>]                                           <kernelbase.CloseHandle>
7779B9AE call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779B9DB call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779B9E8 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779BA18 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779BACA call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779BB75 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779BBB5 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779BBDE call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779BBEC call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779BC9F call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779BD32 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779BD52 call dword ptr ds:[<&CreateFileW>]                                           <kernelbase.CreateFileW>
7779BDAE call dword ptr ds:[<&CloseHandle>]                                           <kernelbase.CloseHandle>
7779BE29 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779BE56 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779BE63 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779BE93 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779BF45 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779BFF0 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779C030 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779C059 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779C067 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779C11A call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779C1AD call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779C1CD call dword ptr ds:[<&CreateFileW>]                                           <kernelbase.CreateFileW>
7779C229 call dword ptr ds:[<&CloseHandle>]                                           <kernelbase.CloseHandle>
7779C2A4 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779C2D1 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779C2DE call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779C30E call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779C3C0 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779C46B call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779C4AB call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779C4D4 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779C4E2 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779C595 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779C628 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779C648 call dword ptr ds:[<&CreateFileW>]                                           <kernelbase.CreateFileW>
7779C6A4 call dword ptr ds:[<&CloseHandle>]                                           <kernelbase.CloseHandle>
7779C8DB call dword ptr ds:[<&GetFileType>]                                           <kernelbase.GetFileType>
7779C939 call dword ptr ds:[<&GetFileInformationByHandle>]                            <kernelbase.GetFileInformationByHandle>
7779C9C2 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779C9E6 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779CA80 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779CA96 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779CADC call dword ptr ds:[<&PeekNamedPipe>]                                         <kernelbase.PeekNamedPipe>
7779CB25 call dword ptr ds:[<&GetFileType>]                                           <kernelbase.GetFileType>
7779CB7D call dword ptr ds:[<&GetFileInformationByHandle>]                            <kernelbase.GetFileInformationByHandle>
7779CBFD call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779CC21 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779CCBB call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779CCD1 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779CD16 call dword ptr ds:[<&PeekNamedPipe>]                                         <kernelbase.PeekNamedPipe>
7779CD61 call dword ptr ds:[<&GetFileType>]                                           <kernelbase.GetFileType>
7779CDB9 call dword ptr ds:[<&GetFileInformationByHandle>]                            <kernelbase.GetFileInformationByHandle>
7779CE45 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779CE69 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779CF03 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779CF19 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779CF5E call dword ptr ds:[<&PeekNamedPipe>]                                         <kernelbase.PeekNamedPipe>
7779CFA9 call dword ptr ds:[<&GetFileType>]                                           <kernelbase.GetFileType>
7779D001 call dword ptr ds:[<&GetFileInformationByHandle>]                            <kernelbase.GetFileInformationByHandle>
7779D08D call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779D0B1 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779D14B call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779D161 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779D1A6 call dword ptr ds:[<&PeekNamedPipe>]                                         <kernelbase.PeekNamedPipe>
7779D1F9 call dword ptr ds:[<&FileTimeToSystemTime>]                                  <kernelbase.FileTimeToSystemTime>
7779D20D call dword ptr ds:[<&SystemTimeToTzSpecificLocalTime>]                       <kernelbase.SystemTimeToTzSpecificLocalTime>
7779D284 call dword ptr ds:[<&FileTimeToSystemTime>]                                  <kernelbase.FileTimeToSystemTime>
7779D298 call dword ptr ds:[<&SystemTimeToTzSpecificLocalTime>]                       <kernelbase.SystemTimeToTzSpecificLocalTime>
7779D30F call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779D337 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779D3D2 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779D459 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779D481 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779D51C call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779D59D call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779D5C5 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779D660 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779D6E7 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779D70F call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779D7AA call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779D815 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779D845 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779D855 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779D885 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779D94D call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779D9EC call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779DA2D call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779DA5D call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779DAF9 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779DB29 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779DBCB call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779DBE6 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779DC0E call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779DCC6 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779DD1A call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779DD3E call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779DDD6 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779DE07 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779DE2B call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779DEC5 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779E182 call dword ptr ds:[<&GetDriveTypeW>]                                         <kernelbase.GetDriveTypeW>
7779E3E0 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779E40C call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779E419 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779E4DA call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779E502 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779E55F call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779E57D call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779E61F call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779E66D call dword ptr ds:[<&GetFileAttributesExW>]                                  <kernelbase.GetFileAttributesExW>
7779E67B call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779E688 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779E6C5 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779E718 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779E746 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779E778 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779E789 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779E7B8 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779E7C9 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779E891 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779E93D call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779E9D0 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779E9F9 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779EA07 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779EA35 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779EAD8 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779EB76 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779EB93 call dword ptr ds:[<&GetFileAttributesExW>]                                  <kernelbase.GetFileAttributesExW>
7779EB9D call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779EBC5 call dword ptr ds:[<&SetFileAttributesW>]                                    <kernelbase.SetFileAttributesW>
7779EBF8 call dword ptr ds:[<&RemoveDirectoryW>]                                      <kernelbase.RemoveDirectoryW>
7779EC02 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779EC28 call dword ptr ds:[<&DeleteFileW>]                                           <kernelbase.DeleteFileW>
7779EC32 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779EC83 call dword ptr ds:[<&RtlEnterCriticalSection>]                               <ntdll.RtlEnterCriticalSection>
7779ECCB call dword ptr ds:[<&RtlLeaveCriticalSection>]                               <ntdll.RtlLeaveCriticalSection>
7779ED08 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779ED2C call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779EDBF call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779EE2F call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779EE5B call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779EEC0 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779EF20 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779EF48 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779F01C call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779F113 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779F143 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779F153 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779F183 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779F194 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779F1C4 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779F268 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779F307 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779F35C call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779F3A8 call dword ptr ds:[<&SetEndOfFile>]                                          <kernelbase.SetEndOfFile>
7779F3B6 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779F3EB call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779F3F9 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779F429 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779F434 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779F43C call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779F46C call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779F502 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779F5A1 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779F640 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779F677 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779F6D9 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779F72F call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779F771 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779F79D call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779F7AA call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779F86B call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779F8EF call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779F919 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779F926 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779F9E7 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779FA3A call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779FA8B call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779FAC2 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779FAEE call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779FAFB call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779FBBC call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779FBE4 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779FC26 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779FD3C call dword ptr ds:[<&GetCurrentProcess>]                                     <kernel32.GetCurrentProcess>
7779FD4D call dword ptr ds:[<&GetCurrentProcess>]                                     <kernel32.GetCurrentProcess>
7779FD54 call dword ptr ds:[<&DuplicateHandle>]                                       <kernelbase.DuplicateHandle>
7779FD5E call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779FE0C call dword ptr ds:[<&RtlLeaveCriticalSection>]                               <ntdll.RtlLeaveCriticalSection>
7779FEA0 call dword ptr ds:[<&RtlEnterCriticalSection>]                               <ntdll.RtlEnterCriticalSection>
7779FF27 call dword ptr ds:[<&RtlLeaveCriticalSection>]                               <ntdll.RtlLeaveCriticalSection>
7779FF9D call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
7779FFC6 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
7779FFD7 call dword ptr ds:[<&GetLastError>]                                          <kernelbase.GetLastError>
777A0005 call dword ptr ds:[<&RtlSetLastWin32Error>]                                  <ntdll.RtlSetLastWin32Error>
